1419259935129|41.9015141,12.4607737|2014-12-22T14:52:14.88Z|51914920199918|105|255189038803420
1419259935130|55.751849,37.573242|2014-12-22T14:52:14.88Z|156110848522143|130|146845085646199
1419259935131|44.7694,-106.969|2014-12-22T14:52:14.88Z|210722799380705|123|116164794746576
1419259935132|55.751849,37.573242|2014-12-22T14:52:14.88Z|162786232402841|125|126127906179996
1419259935133|32.7152778,-117.1563889|2014-12-22T14:52:14.88Z|41599858646755|107|237467963147625
1419259935134|41.850033,-87.6500523|2014-12-22T14:52:14.88Z|205685073118249|107|29145516249706
1419259935135|55.751849,37.573242|2014-12-22T14:52:14.88Z|54484200798263|116|262921089449514
1419259935136|43.479929,-110.762428|2014-12-22T14:52:14.88Z|99617903780493|137|93199309824903
1419259935137|48.864715,2.329102|2014-12-22T14:52:14.881Z|93815026808946|118|187896657279237
1419259935138|41.850033,-87.6500523|2014-12-22T14:52:14.881Z|274919888819833|100|223688406594865
1419259935139|43.479929,-110.762428|2014-12-22T14:52:14.881Z|183549117587123|105|96862612195642
1419259935140|44.7694,-106.969|2014-12-22T14:52:14.881Z|210180768308640|136|172603684069134
1419259935141|48.864715,2.329102|2014-12-22T14:52:14.881Z|27183430359077|97|48632858634950
1419259935142|37.775,-122.4183333|2014-12-22T14:52:14.881Z|35151554199342|132|195456051929164
1419259935143|41.9015141,12.4607737|2014-12-22T14:52:14.881Z|254779977143470|108|225935771379772
1419259935144|44.7694,-106.969|2014-12-22T14:52:14.881Z|100835238893659|92|213383414926743
1419259935145|48.864715,2.329102|2014-12-22T14:52:14.881Z|161945968203916|124|198043839507288
1419259935146|41.850033,-87.6500523|2014-12-22T14:52:14.881Z|94416907494919|80|42891978321486
1419259935147|41.9015141,12.4607737|2014-12-22T14:52:14.881Z|238201219392112|98|200080291055436
1419259935148|51.536086,-0.131836|2014-12-22T14:52:14.882Z|243897537716884|137|211452828756726
1419259935149|43.479929,-110.762428|2014-12-22T14:52:14.882Z|89981549188654|90|219326472260200
1419259935150|37.775,-122.4183333|2014-12-22T14:52:14.882Z|272922199215945|109|192637196145783
1419259935151|44.7694,-106.969|2014-12-22T14:52:14.882Z|252536428489122|107|179993173159377
1419259935152|43.479929,-110.762428|2014-12-22T14:52:14.882Z|108846074363443|100|123785489986807
1419259935153|55.751849,37.573242|2014-12-22T14:52:14.882Z|116691979843545|107|83304438881944
1419259935154|32.7152778,-117.1563889|2014-12-22T14:52:14.882Z|277614936821034|96|33394396147188
1419259935155|48.864715,2.329102|2014-12-22T14:52:14.882Z|197154694598656|105|75693125154979
1419259935156|55.751849,37.573242|2014-12-22T14:52:14.882Z|157210714339127|86|85323443603960
1419259935157|44.7694,-106.969|2014-12-22T14:52:14.882Z|188141400383177|103|207664261692689
1419259935158|41.9015141,12.4607737|2014-12-22T14:52:14.882Z|66389851189046|109|288641036568975
1419259935159|41.9015141,12.4607737|2014-12-22T14:52:14.882Z|145047263875705|101|265002846112148
1419259935160|32.7152778,-117.1563889|2014-12-22T14:52:14.883Z|39146236654294|82|81046567049882
1419259935161|48.864715,2.329102|2014-12-22T14:52:14.883Z|163180958026036|138|144310780600891
1419259935162|42.3584308,-71.0597732|2014-12-22T14:52:14.883Z|294362865261607|114|267272092755819
1419259935163|51.536086,-0.131836|2014-12-22T14:52:14.883Z|288371185581629|83|203496733952723
1419259935164|37.4419444,-122.1419444|2014-12-22T14:52:14.883Z|193414151967082|129|305734784945431
1419259935165|32.7152778,-117.1563889|2014-12-22T14:52:14.883Z|269412475286695|89|202990520005208
1419259935166|48.864715,2.329102|2014-12-22T14:52:14.883Z|124857994832797|129|277179597275176
1419259935167|37.775,-122.4183333|2014-12-22T14:52:14.883Z|251549209180526|112|55979132366384
1419259935168|44.7694,-106.969|2014-12-22T14:52:14.883Z|93057909293738|119|110724523542167
1419259935169|34.0522342,-118.2436849|2014-12-22T14:52:14.883Z|166505253275300|110|55011696235697
1419259935170|32.7152778,-117.1563889|2014-12-22T14:52:14.883Z|152731379395103|99|235700391708580
1419259935171|37.4419444,-122.1419444|2014-12-22T14:52:14.883Z|191111839927785|138|234515811925057
1419259935172|48.864715,2.329102|2014-12-22T14:52:14.884Z|281539763049204|95|229602517445364
1419259935173|34.0522342,-118.2436849|2014-12-22T14:52:14.884Z|154139079819531|106|49981597037993
1419259935174|48.864715,2.329102|2014-12-22T14:52:14.884Z|172084612038294|90|157278117687422
1419259935175|41.9015141,12.4607737|2014-12-22T14:52:14.884Z|157029635694797|94|275335072701768
1419259935176|41.850033,-87.6500523|2014-12-22T14:52:14.884Z|113238756461181|125|149199958599048
1419259935177|41.850033,-87.6500523|2014-12-22T14:52:14.884Z|119572609222199|96|298822946095377
1419259935178|43.479929,-110.762428|2014-12-22T14:52:14.884Z|102045211565574|84|159149078130627
1419259935179|37.4419444,-122.1419444|2014-12-22T14:52:14.884Z|96166745067523|127|130747995409891
1419259935180|51.536086,-0.131836|2014-12-22T14:52:14.884Z|241022160424688|133|218661637606924
1419259935181|37.775,-122.4183333|2014-12-22T14:52:14.884Z|75805328236038|136|176869341380797
1419259935182|32.7152778,-117.1563889|2014-12-22T14:52:14.884Z|287746487053424|97|92487492910680
1419259935183|32.7152778,-117.1563889|2014-12-22T14:52:14.885Z|102546668172672|89|313814717695939
1419259935184|37.4419444,-122.1419444|2014-12-22T14:52:14.885Z|127090123975564|82|285843472859270
1419259935185|43.479929,-110.762428|2014-12-22T14:52:14.885Z|153051367500201|112|257677013237230
1419259935186|37.4419444,-122.1419444|2014-12-22T14:52:14.885Z|55667920154242|134|136692266711164
1419259935187|34.0522342,-118.2436849|2014-12-22T14:52:14.885Z|172128463104568|125|32314188070747
1419259935188|37.4419444,-122.1419444|2014-12-22T14:52:14.885Z|97358802762857|118|224184452864912
1419259935189|32.7152778,-117.1563889|2014-12-22T14:52:14.885Z|149427384809502|103|283259714428639
1419259935190|44.7694,-106.969|2014-12-22T14:52:14.885Z|70712100839021|110|129937449256877
1419259935191|41.9015141,12.4607737|2014-12-22T14:52:14.885Z|191881218367965|100|89420911486676
1419259935192|48.864715,2.329102|2014-12-22T14:52:14.885Z|121411912471457|105|189769684920272
1419259935193|42.3584308,-71.0597732|2014-12-22T14:52:14.885Z|311728173719207|84|132161298524457
1419259935194|43.479929,-110.762428|2014-12-22T14:52:14.886Z|252069796128373|87|175874845203103
1419259935195|51.536086,-0.131836|2014-12-22T14:52:14.886Z|339158684854504|122|178648580639652
1419259935196|37.775,-122.4183333|2014-12-22T14:52:14.886Z|208213893227781|82|114917078911414
1419259935197|48.864715,2.329102|2014-12-22T14:52:14.886Z|152258237111932|139|112686034993685
1419259935198|37.775,-122.4183333|2014-12-22T14:52:14.886Z|276977578656195|116|271571290134946
1419259935199|32.7152778,-117.1563889|2014-12-22T14:52:14.886Z|188708983759885|90|52799984869993
1419259935200|37.4419444,-122.1419444|2014-12-22T14:52:14.886Z|178658633393706|105|116828450143338
1419259935201|44.7694,-106.969|2014-12-22T14:52:14.886Z|60476055689265|127|47311914719193
1419259935202|32.7152778,-117.1563889|2014-12-22T14:52:14.886Z|181959877965918|93|308382362933741
1419259935203|32.7152778,-117.1563889|2014-12-22T14:52:14.886Z|92632347797942|91|258090089699398
1419259935204|55.751849,37.573242|2014-12-22T14:52:14.886Z|203676989474123|122|135945939507866
1419259935205|44.7694,-106.969|2014-12-22T14:52:14.886Z|319552343861978|98|100009930724623
1419259935206|44.7694,-106.969|2014-12-22T14:52:14.887Z|262298004732309|127|315736304104632
1419259935207|48.864715,2.329102|2014-12-22T14:52:14.887Z|337156631941412|126|297693969216735
1419259935208|37.4419444,-122.1419444|2014-12-22T14:52:14.887Z|66131784036909|123|197775418131237
1419259935209|41.9015141,12.4607737|2014-12-22T14:52:14.887Z|76712194934892|115|80366529146853
1419259935210|37.4419444,-122.1419444|2014-12-22T14:52:14.887Z|50541880870556|138|153608855681129
1419259935211|32.7152778,-117.1563889|2014-12-22T14:52:14.887Z|344702663302765|81|55779683867977
1419259935212|41.850033,-87.6500523|2014-12-22T14:52:14.887Z|151893262168104|86|203405945453663
1419259935213|41.9015141,12.4607737|2014-12-22T14:52:14.887Z|37714941173429|90|218291902904327
1419259935214|37.775,-122.4183333|2014-12-22T14:52:14.887Z|83957522607103|81|89510424132382
1419259935215|48.864715,2.329102|2014-12-22T14:52:14.887Z|70542088886703|111|288857241818150
1419259935216|41.9015141,12.4607737|2014-12-22T14:52:14.887Z|174300181815503|82|37878839999049
1419259935217|55.751849,37.573242|2014-12-22T14:52:14.887Z|60697353785523|113|45072021138721
1419259935218|34.0522342,-118.2436849|2014-12-22T14:52:14.887Z|198272664751496|133|168925509035127
1419259935219|55.751849,37.573242|2014-12-22T14:52:14.888Z|265074493366842|133|276518838837936
1419259935220|41.9015141,12.4607737|2014-12-22T14:52:14.888Z|299633855392498|111|187961308651320
1419259935221|44.7694,-106.969|2014-12-22T14:52:14.888Z|128667997604822|139|90232336905525
1419259935222|44.7694,-106.969|2014-12-22T14:52:14.888Z|291158945480551|114|133102239884985
1419259935223|32.7152778,-117.1563889|2014-12-22T14:52:14.888Z|333675682730232|138|327276970770711
1419259935224|43.479929,-110.762428|2014-12-22T14:52:14.888Z|301901784212034|98|38715026846604
1419259935225|41.9015141,12.4607737|2014-12-22T14:52:14.888Z|55561329029996|98|348665189086308
1419259935226|44.7694,-106.969|2014-12-22T14:52:14.888Z|183541265483573|135|96776986231519
1419259935227|41.9015141,12.4607737|2014-12-22T14:52:14.888Z|247529502739408|105|155030864810726
1419259935228|48.864715,2.329102|2014-12-22T14:52:14.888Z|177301995254853|100|323958912079903
1419259935229|37.4419444,-122.1419444|2014-12-22T14:52:14.888Z|50619390831902|95|230993776736506
1419259935230|37.775,-122.4183333|2014-12-22T14:52:14.888Z|51577039337232|126|156770872884767
1419259935231|34.0522342,-118.2436849|2014-12-22T14:52:14.889Z|109616468046464|129|201487357803148
1419259935232|48.864715,2.329102|2014-12-22T14:52:14.889Z|88972536091965|136|223038736440355
1419259935233|32.7152778,-117.1563889|2014-12-22T14:52:14.889Z|305247204891836|121|283362214619920
1419259935234|41.9015141,12.4607737|2014-12-22T14:52:14.889Z|259396494839436|100|63223042158370
1419259935235|44.7694,-106.969|2014-12-22T14:52:14.889Z|149047679264039|95|50009278781317
1419259935236|51.536086,-0.131836|2014-12-22T14:52:14.889Z|113321986850952|105|365046463794031
1419259935237|37.775,-122.4183333|2014-12-22T14:52:14.889Z|53484175036062|102|48195589818079
1419259935238|34.0522342,-118.2436849|2014-12-22T14:52:14.889Z|373419995472190|88|183364540679961
1419259935239|37.4419444,-122.1419444|2014-12-22T14:52:14.889Z|299797917856086|100|203578284223663
1419259935240|41.850033,-87.6500523|2014-12-22T14:52:14.889Z|301296679610024|109|47549931509139
1419259935241|51.536086,-0.131836|2014-12-22T14:52:14.889Z|121793543177516|117|64817157192627
1419259935242|41.850033,-87.6500523|2014-12-22T14:52:14.89Z|303184482241626|138|142108724504484
1419259935243|42.3584308,-71.0597732|2014-12-22T14:52:14.89Z|219805020577368|118|212198348094883
1419259935244|48.864715,2.329102|2014-12-22T14:52:14.89Z|190485051309776|138|141274161473997
1419259935245|37.775,-122.4183333|2014-12-22T14:52:14.89Z|143395550121392|112|303016350374209
1419259935246|34.0522342,-118.2436849|2014-12-22T14:52:14.89Z|332587412003805|116|145096677779847
1419259935247|37.4419444,-122.1419444|2014-12-22T14:52:14.89Z|318994346867226|130|218056331841511
1419259935248|55.751849,37.573242|2014-12-22T14:52:14.89Z|59313300792477|110|79800759066918
1419259935249|55.751849,37.573242|2014-12-22T14:52:14.89Z|297392327773881|92|343643978259866
1419259935250|37.775,-122.4183333|2014-12-22T14:52:14.89Z|140440712016050|111|312599677351576
1419259935251|37.775,-122.4183333|2014-12-22T14:52:14.89Z|74697959151223|80|204111458965709
1419259935252|42.3584308,-71.0597732|2014-12-22T14:52:14.89Z|244737826308047|105|278671066768909
1419259935253|32.7152778,-117.1563889|2014-12-22T14:52:14.89Z|93820655093078|90|162393926282188
1419259935254|34.0522342,-118.2436849|2014-12-22T14:52:14.891Z|196017378221030|87|246966926615830
1419259935255|32.7152778,-117.1563889|2014-12-22T14:52:14.891Z|189524865626913|118|246581919468873
1419259935256|37.4419444,-122.1419444|2014-12-22T14:52:14.891Z|396720432492419|118|315953504291605
1419259935257|42.3584308,-71.0597732|2014-12-22T14:52:14.891Z|41169202097673|93|274791952205179
1419259935258|48.864715,2.329102|2014-12-22T14:52:14.891Z|370144067988348|99|137127125931069
1419259935259|55.751849,37.573242|2014-12-22T14:52:14.891Z|208534983469743|139|185861244580934
1419259935260|43.479929,-110.762428|2014-12-22T14:52:14.891Z|328092466009256|124|142374638297088
1419259935261|55.751849,37.573242|2014-12-22T14:52:14.891Z|292982580908565|98|272047200287977
1419259935262|42.3584308,-71.0597732|2014-12-22T14:52:14.891Z|203396347896193|104|353978001803356
1419259935263|55.751849,37.573242|2014-12-22T14:52:14.891Z|386947320514110|81|347964272028323
1419259935264|37.775,-122.4183333|2014-12-22T14:52:14.891Z|148153638465615|81|247014609924023
1419259935265|42.3584308,-71.0597732|2014-12-22T14:52:14.891Z|359353901437331|121|306520633519999
1419259935266|41.850033,-87.6500523|2014-12-22T14:52:14.891Z|385265132838143|94|367877065251010
1419259935267|43.479929,-110.762428|2014-12-22T14:52:14.892Z|410133077478786|118|199361422367310
1419259935268|37.4419444,-122.1419444|2014-12-22T14:52:14.892Z|193361212622723|131|141195250763461
1419259935269|42.3584308,-71.0597732|2014-12-22T14:52:14.892Z|146931839497459|104|262871704319044
1419259935270|34.0522342,-118.2436849|2014-12-22T14:52:14.892Z|46509517737005|139|155512453301063
1419259935271|43.479929,-110.762428|2014-12-22T14:52:14.892Z|241634034693695|118|286079677002310
1419259935272|42.3584308,-71.0597732|2014-12-22T14:52:14.892Z|172284076225001|131|172333163533508
1419259935273|37.775,-122.4183333|2014-12-22T14:52:14.892Z|323349544397849|126|71322705793114
1419259935274|37.775,-122.4183333|2014-12-22T14:52:14.892Z|69307791532991|131|259616377689380
1419259935275|41.850033,-87.6500523|2014-12-22T14:52:14.892Z|376593840743123|131|225088057874305
1419259935276|34.0522342,-118.2436849|2014-12-22T14:52:14.892Z|346203580390311|106|187592594109969
1419259935277|32.7152778,-117.1563889|2014-12-22T14:52:14.892Z|231558474589963|101|280320975864425
1419259935278|43.479929,-110.762428|2014-12-22T14:52:14.892Z|310651785621354|114|217275838145271
1419259935279|48.864715,2.329102|2014-12-22T14:52:14.893Z|109879839470166|83|391099896990208
1419259935280|51.536086,-0.131836|2014-12-22T14:52:14.893Z|48571262296824|94|55605352642197
1419259935281|42.3584308,-71.0597732|2014-12-22T14:52:14.893Z|361265515868070|136|386580773318565
1419259935282|55.751849,37.573242|2014-12-22T14:52:14.893Z|237344078180110|131|104863463248438
1419259935283|37.775,-122.4183333|2014-12-22T14:52:14.893Z|111078963524735|84|343702625043743
1419259935284|55.751849,37.573242|2014-12-22T14:52:14.893Z|193890354614907|130|414349565089631
1419259935285|41.850033,-87.6500523|2014-12-22T14:52:14.893Z|98804650676141|129|54322267297979
1419259935286|41.9015141,12.4607737|2014-12-22T14:52:14.893Z|260500129023528|112|114403427460639
1419259935287|32.7152778,-117.1563889|2014-12-22T14:52:14.893Z|358919227820822|115|260492151328770
1419259935288|37.775,-122.4183333|2014-12-22T14:52:14.893Z|393079721367317|100|313366061620857
1419259935289|55.751849,37.573242|2014-12-22T14:52:14.893Z|110974906961057|99|59249151909400
1419259935290|44.7694,-106.969|2014-12-22T14:52:14.893Z|56787331961626|124|206183230838367
1419259935291|34.0522342,-118.2436849|2014-12-22T14:52:14.894Z|67282697209750|95|222679836440726
1419259935292|34.0522342,-118.2436849|2014-12-22T14:52:14.894Z|55386404305336|102|88306049704558
1419259935293|51.536086,-0.131836|2014-12-22T14:52:14.894Z|310246853879084|116|350097257795912
1419259935294|41.9015141,12.4607737|2014-12-22T14:52:14.894Z|263218747215137|123|43186298479250
1419259935295|37.775,-122.4183333|2014-12-22T14:52:14.894Z|332597787485773|103|212013247674592
1419259935296|44.7694,-106.969|2014-12-22T14:52:14.894Z|329256147718019|126|388705835494361
1419259935297|51.536086,-0.131836|2014-12-22T14:52:14.894Z|143910292523779|105|63401416243781
1419259935298|55.751849,37.573242|2014-12-22T14:52:14.894Z|318119390588681|123|231332121246305
1419259935299|32.7152778,-117.1563889|2014-12-22T14:52:14.894Z|197655050145137|84|260501136100099
1419259935300|48.864715,2.329102|2014-12-22T14:52:14.894Z|264645390498315|127|143349214905781
1419259935301|42.3584308,-71.0597732|2014-12-22T14:52:14.894Z|343939691524438|113|224554270911875
1419259935302|43.479929,-110.762428|2014-12-22T14:52:14.894Z|118780123074473|110|279797941979695
1419259935303|48.864715,2.329102|2014-12-22T14:52:14.894Z|156004880775109|126|152373318975379
1419259935304|43.479929,-110.762428|2014-12-22T14:52:14.895Z|81816549988870|85|124956479904611
1419259935305|44.7694,-106.969|2014-12-22T14:52:14.895Z|304299581665279|136|110380034526639
1419259935306|32.7152778,-117.1563889|2014-12-22T14:52:14.895Z|209297053464933|135|240207810770843
1419259935307|44.7694,-106.969|2014-12-22T14:52:14.895Z|230926413560000|102|86057013047048
1419259935308|41.9015141,12.4607737|2014-12-22T14:52:14.895Z|274493179642096|139|334512917081738
1419259935309|37.4419444,-122.1419444|2014-12-22T14:52:14.895Z|83713736525055|110|268452489269675
1419259935310|41.850033,-87.6500523|2014-12-22T14:52:14.895Z|198797933473581|85|267425091877751
1419259935311|43.479929,-110.762428|2014-12-22T14:52:14.895Z|358190973311587|127|79806718423238
1419259935312|32.7152778,-117.1563889|2014-12-22T14:52:14.895Z|225723298923728|126|150466983856179
1419259935313|42.3584308,-71.0597732|2014-12-22T14:52:14.895Z|49235985523055|134|348627729648317
1419259935314|51.536086,-0.131836|2014-12-22T14:52:14.895Z|90826542997805|124|262423284568296
1419259935315|43.479929,-110.762428|2014-12-22T14:52:14.895Z|87134062159223|132|338418475607146
1419259935316|48.864715,2.329102|2014-12-22T14:52:14.895Z|281177112980922|82|369717251324645
1419259935317|41.850033,-87.6500523|2014-12-22T14:52:14.896Z|318687743964825|116|436158880100758
1419259935318|55.751849,37.573242|2014-12-22T14:52:14.896Z|293256908796874|82|233045886437817
1419259935319|34.0522342,-118.2436849|2014-12-22T14:52:14.896Z|292609996603681|82|326110917491438
1419259935320|41.850033,-87.6500523|2014-12-22T14:52:14.896Z|111205523125792|96|296581893761916
1419259935321|42.3584308,-71.0597732|2014-12-22T14:52:14.896Z|202498921329813|88|396383364030266
1419259935322|34.0522342,-118.2436849|2014-12-22T14:52:14.896Z|439174486839615|117|357622717358516
1419259935323|48.864715,2.329102|2014-12-22T14:52:14.896Z|442417905561090|85|73864530373649
1419259935324|37.775,-122.4183333|2014-12-22T14:52:14.896Z|151549357234573|102|422373451166218
1419259935325|55.751849,37.573242|2014-12-22T14:52:14.896Z|414635514183958|123|305379713768986
1419259935326|32.7152778,-117.1563889|2014-12-22T14:52:14.896Z|150296245638361|86|93041295788464
1419259935327|37.775,-122.4183333|2014-12-22T14:52:14.896Z|351628808201249|127|218530444089937
1419259935328|51.536086,-0.131836|2014-12-22T14:52:14.896Z|92266236027727|103|100573307923328
1419259935329|51.536086,-0.131836|2014-12-22T14:52:14.896Z|270569771523101|130|98976201411778
1419259935330|48.864715,2.329102|2014-12-22T14:52:14.896Z|352207677759237|132|359404942778727
1419259935331|55.751849,37.573242|2014-12-22T14:52:14.897Z|438069251893347|117|50465455211499
1419259935332|44.7694,-106.969|2014-12-22T14:52:14.897Z|73534334087177|98|75005815475282
1419259935333|55.751849,37.573242|2014-12-22T14:52:14.897Z|184682612035002|100|342094333550809
1419259935334|55.751849,37.573242|2014-12-22T14:52:14.897Z|182629923827521|95|87567095858170
1419259935335|42.3584308,-71.0597732|2014-12-22T14:52:14.897Z|171276692513205|97|192877492454297
1419259935336|34.0522342,-118.2436849|2014-12-22T14:52:14.897Z|173693613435990|133|344662635551637
1419259935337|44.7694,-106.969|2014-12-22T14:52:14.897Z|393470798429767|109|473786892808515
1419259935338|41.9015141,12.4607737|2014-12-22T14:52:14.897Z|389561349208260|136|140543505545346
1419259935339|44.7694,-106.969|2014-12-22T14:52:14.897Z|88806562236426|109|322051414457747
1419259935340|43.479929,-110.762428|2014-12-22T14:52:14.897Z|65439146090794|124|338858986951534
1419259935341|51.536086,-0.131836|2014-12-22T14:52:14.897Z|304055680822192|109|322228480912774
1419259935342|32.7152778,-117.1563889|2014-12-22T14:52:14.897Z|149118292142699|137|266978037193745
1419259935343|41.9015141,12.4607737|2014-12-22T14:52:14.897Z|297089291890104|99|255057172976958
1419259935344|41.850033,-87.6500523|2014-12-22T14:52:14.897Z|399757395261371|99|431501625518458
1419259935345|37.4419444,-122.1419444|2014-12-22T14:52:14.898Z|58252751633984|80|421349188118807
1419259935346|42.3584308,-71.0597732|2014-12-22T14:52:14.898Z|477276863401511|123|460840339855319
1419259935347|43.479929,-110.762428|2014-12-22T14:52:14.898Z|375070383934225|138|369495608535479
1419259935348|43.479929,-110.762428|2014-12-22T14:52:14.898Z|439205985543892|91|185083849707619
1419259935349|41.9015141,12.4607737|2014-12-22T14:52:14.898Z|191104259409721|84|388343188004270
1419259935350|55.751849,37.573242|2014-12-22T14:52:14.898Z|56015742209688|125|486404898880801
1419259935351|42.3584308,-71.0597732|2014-12-22T14:52:14.898Z|89045818612480|85|193916632523964
1419259935352|41.9015141,12.4607737|2014-12-22T14:52:14.898Z|46545006008062|92|107944671335300
